:Clase;:Subclase;:Producto;Codigo;Fecha;Concepto;Valor;x; 
Bivalvos;Total;;306890001;2024-01-31;Kilos;18500;x 
Bivalvos;Total;;306890001;2024-01-31;Imp Cont (sin com/S rappel);113590;x 
Bivalvos;Total;;306890001;2024-01-31;Margen Contri;24050;x 
Bivalvos;Total;;306890001;2024-01-31;eur/kg;1,30;x 
Bivalvos;Total;;306890001;2024-02-29;Kilos;18500;x 
Bivalvos;Total;;306890001;2024-02-29;Imp Cont (sin com/S rappel);113590;x 
Bivalvos;Total;;306890001;2024-02-29;Margen Contri;24050;x 
Bivalvos;Total;;306890001;2024-02-29;eur/kg;1,30;x 
Bivalvos;Total;;306890001;2024-03-31;Kilos;37000;x 
Bivalvos;Total;;306890001;2024-03-31;Imp Cont (sin com/S rappel);227180;x 
Bivalvos;Total;;306890001;2024-03-31;Margen Contri;48100;x 
Bivalvos;Total;;306890001;2024-03-31;eur/kg;1,30;x 
Bivalvos;Total;;306890001;2024-04-30;Kilos;25900;x 
Bivalvos;Total;;306890001;2024-04-30;Imp Cont (sin com/S rappel);159026;x 
Bivalvos;Total;;306890001;2024-04-30;Margen Contri;33670;x 
Bivalvos;Total;;306890001;2024-04-30;eur/kg;1,30;x 
Bivalvos;Total;;306890001;2024-05-31;Kilos;40700;x 
Bivalvos;Total;;306890001;2024-05-31;Imp Cont (sin com/S rappel);249898;x 
Bivalvos;Total;;306890001;2024-05-31;Margen Contri;52910;x 
Bivalvos;Total;;306890001;2024-05-31;eur/kg;1,30;x 
Bivalvos;Total;;306890001;2024-06-30;Kilos;29600;x 
Bivalvos;Total;;306890001;2024-06-30;Imp Cont (sin com/S rappel);181744;x 
Bivalvos;Total;;306890001;2024-06-30;Margen Contri;38480;x 
Bivalvos;Total;;306890001;2024-06-30;eur/kg;1,30;x 
Bivalvos;Total;;306890001;2024-07-31;Kilos;44400;x 
Bivalvos;Total;;306890001;2024-07-31;Imp Cont (sin com/S rappel);272616;x 
Bivalvos;Total;;306890001;2024-07-31;Margen Contri;57720;x 
Bivalvos;Total;;306890001;2024-07-31;eur/kg;1,30;x 
Bivalvos;Total;;306890001;2024-08-31;Kilos;48100;x 
Bivalvos;Total;;306890001;2024-08-31;Imp Cont (sin com/S rappel);295334;x 
Bivalvos;Total;;306890001;2024-08-31;Margen Contri;62530;x 
Bivalvos;Total;;306890001;2024-08-31;eur/kg;1,30;x 
Bivalvos;Total;;306890001;2024-09-30;Kilos;22200;x 
Bivalvos;Total;;306890001;2024-09-30;Imp Cont (sin com/S rappel);136308;x 
Bivalvos;Total;;306890001;2024-09-30;Margen Contri;28860;x 
Bivalvos;Total;;306890001;2024-09-30;eur/kg;1,30;x 
Bivalvos;Total;;306890001;2024-10-31;Kilos;29600;x 
Bivalvos;Total;;306890001;2024-10-31;Imp Cont (sin com/S rappel);181744;x 
Bivalvos;Total;;306890001;2024-10-31;Margen Contri;38480;x 
Bivalvos;Total;;306890001;2024-10-31;eur/kg;1,30;x 
Bivalvos;Total;;306890001;2024-11-30;Kilos;33300;x 
Bivalvos;Total;;306890001;2024-11-30;Imp Cont (sin com/S rappel);204462;x 
Bivalvos;Total;;306890001;2024-11-30;Margen Contri;43290;x 
Bivalvos;Total;;306890001;2024-11-30;eur/kg;1,30;x 
Bivalvos;Total;;306890001;2024-12-31;Kilos;22200;x 
Bivalvos;Total;;306890001;2024-12-31;Imp Cont (sin com/S rappel);136308;x 
Bivalvos;Total;;306890001;2024-12-31;Margen Contri;28860;x 
Bivalvos;Total;;306890001;2024-12-31;eur/kg;1,30;x 
Carne;Total;;187200101;2024-01-31;Kilos;8400;x 
Carne;Total;;187200101;2024-01-31;Imp Cont (sin com/S rappel);33264;x 
Carne;Total;;187200101;2024-01-31;Margen Contri;9408;x 
Carne;Total;;187200101;2024-01-31;eur/kg;1,12;x 
Carne;Total;;187200101;2024-02-29;Kilos;8400;x 
Carne;Total;;187200101;2024-02-29;Imp Cont (sin com/S rappel);33264;x 
Carne;Total;;187200101;2024-02-29;Margen Contri;9408;x 
Carne;Total;;187200101;2024-02-29;eur/kg;1,12;x 
Carne;Total;;187200101;2024-03-31;Kilos;12600;x 
Carne;Total;;187200101;2024-03-31;Imp Cont (sin com/S rappel);49896;x 
Carne;Total;;187200101;2024-03-31;Margen Contri;14112;x 
Carne;Total;;187200101;2024-03-31;eur/kg;1,12;x 
Carne;Total;;187200101;2024-04-30;Kilos;11200;x 
Carne;Total;;187200101;2024-04-30;Imp Cont (sin com/S rappel);44352;x 
Carne;Total;;187200101;2024-04-30;Margen Contri;12544;x 
Carne;Total;;187200101;2024-04-30;eur/kg;1,12;x 
Carne;Total;;187200101;2024-05-31;Kilos;12600;x 
Carne;Total;;187200101;2024-05-31;Imp Cont (sin com/S rappel);49896;x 
Carne;Total;;187200101;2024-05-31;Margen Contri;14112;x 
Carne;Total;;187200101;2024-05-31;eur/kg;1,12;x 
Carne;Total;;187200101;2024-06-30;Kilos;11200;x 
Carne;Total;;187200101;2024-06-30;Imp Cont (sin com/S rappel);44352;x 
Carne;Total;;187200101;2024-06-30;Margen Contri;12544;x 
Carne;Total;;187200101;2024-06-30;eur/kg;1,12;x 
Carne;Total;;187200101;2024-07-31;Kilos;12600;x 
Carne;Total;;187200101;2024-07-31;Imp Cont (sin com/S rappel);49896;x 
Carne;Total;;187200101;2024-07-31;Margen Contri;14112;x 
Carne;Total;;187200101;2024-07-31;eur/kg;1,12;x 
Carne;Total;;187200101;2024-08-31;Kilos;16800;x 
Carne;Total;;187200101;2024-08-31;Imp Cont (sin com/S rappel);66528;x 
Carne;Total;;187200101;2024-08-31;Margen Contri;18816;x 
Carne;Total;;187200101;2024-08-31;eur/kg;1,12;x 
Carne;Total;;187200101;2024-09-30;Kilos;11200;x 
Carne;Total;;187200101;2024-09-30;Imp Cont (sin com/S rappel);44352;x 
Carne;Total;;187200101;2024-09-30;Margen Contri;12544;x 
Carne;Total;;187200101;2024-09-30;eur/kg;1,12;x 
Carne;Total;;187200101;2024-10-31;Kilos;12600;x 
Carne;Total;;187200101;2024-10-31;Imp Cont (sin com/S rappel);49896;x 
Carne;Total;;187200101;2024-10-31;Margen Contri;14112;x 
Carne;Total;;187200101;2024-10-31;eur/kg;1,12;x 
Carne;Total;;187200101;2024-11-30;Kilos;11200;x 
Carne;Total;;187200101;2024-11-30;Imp Cont (sin com/S rappel);44352;x 
Carne;Total;;187200101;2024-11-30;Margen Contri;12544;x 
Carne;Total;;187200101;2024-11-30;eur/kg;1,12;x 
Carne;Total;;187200101;2024-12-31;Kilos;11200;x 
Carne;Total;;187200101;2024-12-31;Imp Cont (sin com/S rappel);44352;x 
Carne;Total;;187200101;2024-12-31;Margen Contri;12544;x 
Carne;Total;;187200101;2024-12-31;eur/kg;1,12;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-01-31;Kilos;2250;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-01-31;Imp Cont (sin com/S rappel);11925;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-01-31;Margen Contri;2475;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-01-31;eur/kg;1,10;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-02-29;Kilos;2250;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-02-29;Imp Cont (sin com/S rappel);11925;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-02-29;Margen Contri;2475;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-02-29;eur/kg;1,10;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-03-31;Kilos;4500;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-03-31;Imp Cont (sin com/S rappel);23850;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-03-31;Margen Contri;4950;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-03-31;eur/kg;1,10;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-04-30;Kilos;3600;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-04-30;Imp Cont (sin com/S rappel);19080;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-04-30;Margen Contri;3960;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-04-30;eur/kg;1,10;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-05-31;Kilos;4500;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-05-31;Imp Cont (sin com/S rappel);23850;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-05-31;Margen Contri;4950;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-05-31;eur/kg;1,10;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-06-30;Kilos;3600;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-06-30;Imp Cont (sin com/S rappel);19080;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-06-30;Margen Contri;3960;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-06-30;eur/kg;1,10;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-07-31;Kilos;5400;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-07-31;Imp Cont (sin com/S rappel);28620;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-07-31;Margen Contri;5940;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-07-31;eur/kg;1,10;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-08-31;Kilos;5850;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-08-31;Imp Cont (sin com/S rappel);31005;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-08-31;Margen Contri;6435;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-08-31;eur/kg;1,10;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-09-30;Kilos;2700;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-09-30;Imp Cont (sin com/S rappel);14310;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-09-30;Margen Contri;2970;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-09-30;eur/kg;1,10;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-10-31;Kilos;3600;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-10-31;Imp Cont (sin com/S rappel);19080;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-10-31;Margen Contri;3960;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-10-31;eur/kg;1,10;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-11-30;Kilos;4050;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-11-30;Imp Cont (sin com/S rappel);21465;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-11-30;Margen Contri;4455;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-11-30;eur/kg;1,10;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-12-31;Kilos;2700;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-12-31;Imp Cont (sin com/S rappel);14310;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-12-31;Margen Contri;2970;x 
Cefal用odos-Todos;Pota;Anilla/Troceado;151200100;2024-12-31;eur/kg;1,10;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-01-31;Kilos;1250;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-01-31;Imp Cont (sin com/S rappel);7375;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-01-31;Margen Contri;938;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-01-31;eur/kg;0,75;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-02-29;Kilos;1250;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-02-29;Imp Cont (sin com/S rappel);7375;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-02-29;Margen Contri;938;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-02-29;eur/kg;0,75;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-03-31;Kilos;3250;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-03-31;Imp Cont (sin com/S rappel);19175;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-03-31;Margen Contri;2438;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-03-31;eur/kg;0,75;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-04-30;Kilos;1500;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-04-30;Imp Cont (sin com/S rappel);8850;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-04-30;Margen Contri;1125;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-04-30;eur/kg;0,75;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-05-31;Kilos;2500;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-05-31;Imp Cont (sin com/S rappel);14750;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-05-31;Margen Contri;1875;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-05-31;eur/kg;0,75;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-06-30;Kilos;2000;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-06-30;Imp Cont (sin com/S rappel);11800;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-06-30;Margen Contri;1500;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-06-30;eur/kg;0,75;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-07-31;Kilos;3250;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-07-31;Imp Cont (sin com/S rappel);19175;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-07-31;Margen Contri;2438;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-07-31;eur/kg;0,75;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-08-31;Kilos;3000;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-08-31;Imp Cont (sin com/S rappel);17700;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-08-31;Margen Contri;2250;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-08-31;eur/kg;0,75;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-09-30;Kilos;1500;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-09-30;Imp Cont (sin com/S rappel);8850;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-09-30;Margen Contri;1125;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-09-30;eur/kg;0,75;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-10-31;Kilos;2000;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-10-31;Imp Cont (sin com/S rappel);11800;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-10-31;Margen Contri;1500;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-10-31;eur/kg;0,75;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-11-30;Kilos;2000;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-11-30;Imp Cont (sin com/S rappel);11800;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-11-30;Margen Contri;1500;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-11-30;eur/kg;0,75;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-12-31;Kilos;1500;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-12-31;Imp Cont (sin com/S rappel);8850;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-12-31;Margen Contri;1125;x 
Cefal用odos-Todos;Pota;Calamar Romana;183340101;2024-12-31;eur/kg;0,75;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-01-31;Kilos;2250;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-01-31;Imp Cont (sin com/S rappel);15075;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-01-31;Margen Contri;4343;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-01-31;eur/kg;1,93;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-02-29;Kilos;2250;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-02-29;Imp Cont (sin com/S rappel);15075;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-02-29;Margen Contri;4343;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-02-29;eur/kg;1,93;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-03-31;Kilos;5850;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-03-31;Imp Cont (sin com/S rappel);39195;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-03-31;Margen Contri;11291;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-03-31;eur/kg;1,93;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-04-30;Kilos;2700;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-04-30;Imp Cont (sin com/S rappel);18090;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-04-30;Margen Contri;5211;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-04-30;eur/kg;1,93;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-05-31;Kilos;4500;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-05-31;Imp Cont (sin com/S rappel);30150;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-05-31;Margen Contri;8685;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-05-31;eur/kg;1,93;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-06-30;Kilos;3600;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-06-30;Imp Cont (sin com/S rappel);24120;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-06-30;Margen Contri;6948;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-06-30;eur/kg;1,93;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-07-31;Kilos;5850;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-07-31;Imp Cont (sin com/S rappel);39195;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-07-31;Margen Contri;11291;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-07-31;eur/kg;1,93;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-08-31;Kilos;5400;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-08-31;Imp Cont (sin com/S rappel);36180;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-08-31;Margen Contri;10422;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-08-31;eur/kg;1,93;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-09-30;Kilos;2700;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-09-30;Imp Cont (sin com/S rappel);18090;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-09-30;Margen Contri;5211;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-09-30;eur/kg;1,93;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-10-31;Kilos;3600;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-10-31;Imp Cont (sin com/S rappel);24120;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-10-31;Margen Contri;6948;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-10-31;eur/kg;1,93;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-11-30;Kilos;3600;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-11-30;Imp Cont (sin com/S rappel);24120;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-11-30;Margen Contri;6948;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-11-30;eur/kg;1,93;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-12-31;Kilos;2700;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-12-31;Imp Cont (sin com/S rappel);18090;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-12-31;Margen Contri;5211;x 
Cefal用odos-Todos;Pota;Enharinado;181940120;2024-12-31;eur/kg;1,93;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-01-31;Kilos;0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-01-31;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-01-31;Margen Contri;0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-01-31;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-02-29;Kilos;0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-02-29;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-02-29;Margen Contri;0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-02-29;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-03-31;Kilos;0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-03-31;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-03-31;Margen Contri;0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-03-31;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-04-30;Kilos;0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-04-30;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-04-30;Margen Contri;0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-04-30;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-05-31;Kilos;0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-05-31;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-05-31;Margen Contri;0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-05-31;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-06-30;Kilos;0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-06-30;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-06-30;Margen Contri;0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-06-30;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-07-31;Kilos;0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-07-31;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-07-31;Margen Contri;0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-07-31;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-08-31;Kilos;0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-08-31;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-08-31;Margen Contri;0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-08-31;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-09-30;Kilos;0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-09-30;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-09-30;Margen Contri;0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-09-30;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-10-31;Kilos;0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-10-31;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-10-31;Margen Contri;0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-10-31;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-11-30;Kilos;0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-11-30;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-11-30;Margen Contri;0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-11-30;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-12-31;Kilos;0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-12-31;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-12-31;Margen Contri;0;x 
Cefal用odos-Todos;Pota;Entero;151920000;2024-12-31;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-01-31;Kilos;8100;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-01-31;Imp Cont (sin com/S rappel);70713;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-01-31;Margen Contri;14985;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-01-31;eur/kg;1,85;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-02-29;Kilos;8100;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-02-29;Imp Cont (sin com/S rappel);70713;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-02-29;Margen Contri;14985;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-02-29;eur/kg;1,85;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-03-31;Kilos;14850;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-03-31;Imp Cont (sin com/S rappel);129641;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-03-31;Margen Contri;27473;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-03-31;eur/kg;1,85;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-04-30;Kilos;12150;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-04-30;Imp Cont (sin com/S rappel);106070;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-04-30;Margen Contri;22478;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-04-30;eur/kg;1,85;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-05-31;Kilos;13500;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-05-31;Imp Cont (sin com/S rappel);117855;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-05-31;Margen Contri;24975;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-05-31;eur/kg;1,85;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-06-30;Kilos;10800;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-06-30;Imp Cont (sin com/S rappel);94284;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-06-30;Margen Contri;19980;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-06-30;eur/kg;1,85;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-07-31;Kilos;16200;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-07-31;Imp Cont (sin com/S rappel);141426;x 
